time,open,high,low,close,Volume,Volume MA
2025-11-18T21:32:00Z,92930,92930,92895,92895,4,4.1
2025-11-18T21:35:00Z,92790,92790,92755,92755,3,3.75
2025-11-18T21:36:00Z,92765,92765,92765,92765,1,3.25
2025-11-18T21:37:00Z,92810,92810,92810,92810,2,3.05
2025-11-18T21:39:00Z,92830,92830,92830,92830,1,2.95
2025-11-18T21:40:00Z,92790,92790,92790,92790,1,2.9
2025-11-18T21:44:00Z,92770,92770,92735,92735,6,3.15
2025-11-18T21:45:00Z,92710,92710,92660,92660,8,3.5
2025-11-18T21:48:00Z,92620,92720,92620,92720,16,3.9
2025-11-18T21:49:00Z,92690,92715,92690,92715,3,3.75
2025-11-18T21:50:00Z,92670,92670,92670,92670,1,3.7
2025-11-18T21:51:00Z,92665,92665,92665,92665,1,3.7
2025-11-18T21:54:00Z,92600,92605,92540,92605,4,3.85
2025-11-18T21:55:00Z,92620,92620,92620,92620,1,3.8
2025-11-18T21:56:00Z,92610,92620,92610,92620,2,3.55
2025-11-18T21:58:00Z,92580,92655,92565,92655,4,3.45
2025-11-18T21:59:00Z,92585,92610,92545,92610,10,3.9
2025-11-18T23:00:00Z,93185,93290,93175,93175,8,4.2
2025-11-18T23:02:00Z,93165,93200,93140,93200,6,4.25
2025-11-18T23:04:00Z,93180,93190,93180,93190,5,4.35
2025-11-18T23:05:00Z,93165,93205,93165,93205,3,4.3
2025-11-18T23:07:00Z,93130,93130,93090,93125,4,4.35
2025-11-18T23:09:00Z,93040,93040,92945,92945,13,4.95
2025-11-18T23:10:00Z,92930,92930,92925,92930,3,5
2025-11-18T23:11:00Z,92920,92920,92920,92920,1,5
2025-11-18T23:12:00Z,92870,92870,92870,92870,1,5
2025-11-18T23:14:00Z,92880,92880,92880,92880,1,4.75
2025-11-18T23:15:00Z,92940,92940,92940,92940,1,4.4
2025-11-18T23:18:00Z,92975,92975,92930,92930,5,3.85
2025-11-18T23:19:00Z,92935,92945,92935,92945,4,3.9
2025-11-18T23:20:00Z,92950,92950,92950,92950,1,3.9
2025-11-18T23:21:00Z,93020,93040,92955,92955,5,4.1
2025-11-18T23:22:00Z,92935,92935,92930,92930,3,4.05
2025-11-18T23:23:00Z,92910,92910,92910,92910,6,4.3
2025-11-18T23:25:00Z,92785,92870,92785,92835,4,4.4
2025-11-18T23:26:00Z,92905,92905,92880,92880,3,4.35
2025-11-18T23:27:00Z,92840,92900,92840,92900,2,3.95
2025-11-18T23:28:00Z,92875,92925,92875,92900,3,3.7
2025-11-18T23:30:00Z,92900,92900,92890,92890,3,3.55
2025-11-18T23:31:00Z,92935,92935,92935,92935,1,3.35
2025-11-18T23:32:00Z,92880,92930,92870,92930,8,3.6
2025-11-18T23:33:00Z,92935,92935,92875,92875,4,3.6
2025-11-18T23:34:00Z,92870,92870,92870,92870,3,3.1
2025-11-18T23:35:00Z,92940,92945,92940,92945,2,3.05
2025-11-18T23:36:00Z,93010,93035,92975,92975,6,3.3
2025-11-18T23:37:00Z,93000,93005,92980,93005,7,3.6
2025-11-18T23:38:00Z,93015,93015,93010,93010,3,3.7
2025-11-18T23:39:00Z,93050,93050,92995,92995,4,3.85
2025-11-18T23:40:00Z,92995,92995,92995,92995,1,3.65
2025-11-18T23:42:00Z,92905,92905,92905,92905,1,3.5
2025-11-18T23:43:00Z,92925,92925,92895,92910,4,3.65
2025-11-18T23:44:00Z,92910,92915,92895,92895,3,3.55
2025-11-18T23:45:00Z,92950,92950,92895,92895,3,3.55
2025-11-18T23:46:00Z,92915,92915,92890,92890,3,3.4
2025-11-18T23:48:00Z,92825,92825,92775,92775,5,3.45
2025-11-18T23:49:00Z,92840,92840,92780,92780,6,3.6
2025-11-18T23:50:00Z,92865,92875,92865,92875,2,3.6
2025-11-18T23:51:00Z,92900,92900,92855,92855,3,3.6
2025-11-18T23:53:00Z,92910,92925,92895,92925,4,3.65
2025-11-18T23:54:00Z,92900,92900,92900,92900,1,3.65
2025-11-18T23:58:00Z,93060,93065,93060,93065,4,3.45
2025-11-19T00:00:00Z,93025,93025,92960,92965,14,3.95
2025-11-19T00:01:00Z,92980,92980,92945,92945,3,3.95
2025-11-19T00:02:00Z,92910,92910,92725,92725,17,4.7
2025-11-19T00:03:00Z,92735,92735,92685,92685,6,4.7
2025-11-19T00:04:00Z,92665,92750,92665,92735,22,5.45
2025-11-19T00:05:00Z,92710,92710,92650,92650,11,5.85
2025-11-19T00:06:00Z,92670,92670,92625,92630,4,5.85
2025-11-19T00:07:00Z,92665,92665,92665,92665,1,5.85
2025-11-19T00:08:00Z,92660,92660,92660,92660,1,5.85
2025-11-19T00:09:00Z,92660,92725,92660,92700,11,6.2
2025-11-19T00:10:00Z,92660,92680,92660,92680,5,6.3
2025-11-19T00:11:00Z,92695,92695,92665,92665,3,6.3
2025-11-19T00:12:00Z,92665,92665,92650,92650,3,6.3
2025-11-19T00:13:00Z,92565,92565,92535,92535,5,6.3
2025-11-19T00:14:00Z,92560,92675,92510,92540,27,7.35
2025-11-19T00:15:00Z,92565,92565,92480,92515,12,7.85
2025-11-19T00:16:00Z,92585,92585,92545,92545,2,7.8
2025-11-19T00:17:00Z,92470,92470,92230,92280,19,8.55
2025-11-19T00:18:00Z,92300,92300,92250,92250,9,8.95
2025-11-19T00:19:00Z,92235,92250,92045,92050,29,10.2
2025-11-19T00:20:00Z,92090,92225,92090,92210,13,10.15
2025-11-19T00:21:00Z,92190,92245,92190,92190,4,10.2
2025-11-19T00:22:00Z,92095,92145,92060,92145,12,9.95
2025-11-19T00:23:00Z,92260,92310,92230,92310,6,9.95
2025-11-19T00:24:00Z,92210,92210,92210,92210,1,8.9
2025-11-19T00:25:00Z,92220,92230,92220,92230,4,8.55
2025-11-19T00:26:00Z,92340,92410,92340,92410,4,8.55
2025-11-19T00:27:00Z,92430,92430,92430,92430,1,8.55
2025-11-19T00:28:00Z,92380,92380,92315,92315,6,8.8
2025-11-19T00:30:00Z,92325,92325,92325,92325,1,8.3
2025-11-19T00:31:00Z,92345,92345,92345,92345,1,8.1
2025-11-19T00:32:00Z,92395,92395,92395,92395,3,8.1
2025-11-19T00:33:00Z,92245,92245,92215,92225,4,8.15
2025-11-19T00:34:00Z,92195,92195,92195,92195,2,8
2025-11-19T00:35:00Z,92200,92200,92075,92190,29,8.1
2025-11-19T00:37:00Z,92270,92270,92270,92270,1,7.55
2025-11-19T00:38:00Z,92185,92185,92185,92185,1,7.5
2025-11-19T00:39:00Z,92220,92270,92220,92270,2,6.65
2025-11-19T00:40:00Z,92375,92490,92375,92450,29,7.65
2025-11-19T00:41:00Z,92515,92515,92515,92515,3,6.35
2025-11-19T00:42:00Z,92490,92540,92490,92540,3,5.85
2025-11-19T00:43:00Z,92600,92600,92600,92600,1,5.7
2025-11-19T00:44:00Z,92665,92665,92665,92665,1,5.15
2025-11-19T00:45:00Z,92680,92680,92665,92665,2,4.95
2025-11-19T00:46:00Z,92655,92655,92655,92655,1,4.95
2025-11-19T00:48:00Z,92555,92555,92555,92555,1,4.8
2025-11-19T00:49:00Z,92545,92605,92525,92605,16,5.4
2025-11-19T00:50:00Z,92680,92690,92670,92690,7,5.7
2025-11-19T00:51:00Z,92720,92720,92720,92720,1,5.45
2025-11-19T00:54:00Z,92675,92720,92630,92635,8,5.8
2025-11-19T00:56:00Z,92645,92680,92630,92680,4,5.95
2025-11-19T00:58:00Z,92550,92550,92550,92550,1,5.85
2025-11-19T00:59:00Z,92525,92525,92485,92485,2,5.75
2025-11-19T01:00:00Z,92480,92480,92350,92350,7,6
2025-11-19T01:02:00Z,92350,92370,92350,92370,2,4.65
2025-11-19T01:03:00Z,92360,92360,92285,92285,2,4.7
2025-11-19T01:04:00Z,92290,92290,92290,92290,1,4.7
2025-11-19T01:05:00Z,92280,92330,92280,92330,6,4.9
2025-11-19T01:06:00Z,92400,92400,92360,92360,2,3.55
2025-11-19T01:07:00Z,92405,92420,92290,92290,11,3.95
2025-11-19T01:08:00Z,92320,92320,92320,92320,1,3.85
2025-11-19T01:09:00Z,92350,92350,92260,92275,16,4.6
2025-11-19T01:10:00Z,92270,92275,92270,92275,3,4.7
2025-11-19T01:11:00Z,92145,92145,92105,92105,2,4.7
2025-11-19T01:12:00Z,92145,92145,92145,92145,1,4.7
2025-11-19T01:14:00Z,92160,92160,92130,92130,3,4.8
2025-11-19T01:16:00Z,92040,92140,92040,92090,10,4.5
2025-11-19T01:17:00Z,92190,92190,92190,92190,1,4.2
2025-11-19T01:18:00Z,92200,92220,92200,92220,2,4.25
2025-11-19T01:19:00Z,92320,92320,92320,92320,1,3.9
2025-11-19T01:21:00Z,92600,92670,92600,92670,3,3.85
2025-11-19T01:22:00Z,92585,92585,92410,92410,5,4.05
2025-11-19T01:23:00Z,92440,92485,92440,92485,3,4.1
2025-11-19T01:24:00Z,92495,92495,92440,92440,3,3.9
2025-11-19T01:26:00Z,92480,92480,92480,92480,1,3.85
2025-11-19T01:27:00Z,92465,92465,92465,92465,1,3.8
2025-11-19T01:29:00Z,92500,92500,92500,92500,1,3.8
2025-11-19T01:30:00Z,92485,92525,92485,92525,2,3.6
2025-11-19T01:31:00Z,92410,92410,92410,92410,1,3.55
2025-11-19T01:32:00Z,92350,92350,92350,92350,1,3.05
2025-11-19T01:33:00Z,92330,92330,92330,92330,1,3.05
2025-11-19T01:37:00Z,92225,92410,92225,92405,9,2.7
2025-11-19T01:38:00Z,92435,92435,92435,92435,1,2.6
2025-11-19T01:40:00Z,92435,92435,92435,92435,1,2.55
2025-11-19T01:43:00Z,92390,92390,92390,92390,1,2.55
2025-11-19T01:45:00Z,92415,92420,92360,92360,4,2.6
2025-11-19T01:46:00Z,92345,92345,92345,92345,1,2.15
2025-11-19T01:49:00Z,92245,92245,92245,92245,1,2.15
2025-11-19T01:50:00Z,92210,92245,92205,92245,9,2.5
2025-11-19T01:52:00Z,92345,92345,92340,92340,2,2.55
2025-11-19T01:56:00Z,92450,92450,92270,92280,4,2.6
2025-11-19T01:57:00Z,92380,92380,92260,92260,3,2.5
2025-11-19T01:59:00Z,92315,92460,92315,92460,11,2.9
2025-11-19T02:01:00Z,92425,92475,92425,92440,4,2.95
2025-11-19T02:02:00Z,92380,92380,92375,92375,2,3
2025-11-19T02:03:00Z,92430,92430,92420,92420,4,3.15
2025-11-19T02:04:00Z,92390,92390,92390,92390,1,3.15
2025-11-19T02:05:00Z,92445,92585,92445,92575,3,3.2
2025-11-19T02:06:00Z,92610,92610,92605,92605,2,3.25
2025-11-19T02:09:00Z,92660,92660,92660,92660,2,3.3
2025-11-19T02:10:00Z,92740,92740,92740,92740,1,3.3
2025-11-19T02:11:00Z,92790,92795,92790,92795,2,2.95
2025-11-19T02:12:00Z,92735,92745,92715,92745,4,3.1
2025-11-19T02:13:00Z,92755,92755,92755,92755,1,3.1
2025-11-19T02:16:00Z,92855,92855,92855,92855,1,3.1
2025-11-19T02:19:00Z,92715,92715,92715,92715,1,2.95
2025-11-19T02:20:00Z,92615,92615,92595,92595,3,3.05
2025-11-19T02:21:00Z,92525,92555,92525,92550,9,3.45
2025-11-19T02:22:00Z,92490,92490,92440,92440,5,3.25
2025-11-19T02:23:00Z,92425,92425,92365,92365,2,3.25
2025-11-19T02:24:00Z,92460,92460,92460,92460,1,3.1
2025-11-19T02:25:00Z,92570,92570,92570,92570,1,3
2025-11-19T02:26:00Z,92630,92630,92630,92630,10,2.95
2025-11-19T02:27:00Z,92640,92645,92640,92645,2,2.85
2025-11-19T02:30:00Z,92665,92665,92665,92665,1,2.8
2025-11-19T02:32:00Z,92690,92765,92690,92765,2,2.7
2025-11-19T02:33:00Z,92790,92790,92790,92790,1,2.7
2025-11-19T02:35:00Z,92705,92705,92705,92705,1,2.6
2025-11-19T02:37:00Z,92645,92695,92645,92695,5,2.75
2025-11-19T02:39:00Z,92825,92895,92825,92895,6,2.95
2025-11-19T02:40:00Z,92870,92870,92790,92790,6,3.2
2025-11-19T02:41:00Z,92805,92805,92745,92745,3,3.25
2025-11-19T02:42:00Z,92700,92700,92700,92700,1,3.1
2025-11-19T02:44:00Z,92720,92720,92695,92695,2,3.15
2025-11-19T02:46:00Z,92715,92715,92715,92715,2,3.2
2025-11-19T02:47:00Z,92735,92735,92720,92720,2,3.25
2025-11-19T02:54:00Z,92655,92805,92655,92805,8,3.5
2025-11-19T02:55:00Z,92815,92815,92815,92815,1,3.1
2025-11-19T02:56:00Z,92745,92745,92710,92710,2,2.95
2025-11-19T02:57:00Z,92675,92715,92675,92715,3,3
2025-11-19T02:58:00Z,92650,92650,92630,92630,4,3.15
2025-11-19T02:59:00Z,92595,92595,92560,92560,2,3.2
2025-11-19T03:02:00Z,92640,92640,92640,92640,3,2.85
2025-11-19T03:03:00Z,92645,92645,92645,92645,1,2.8
2025-11-19T03:04:00Z,92645,92645,92645,92645,1,2.8
2025-11-19T03:06:00Z,92505,92505,92485,92485,6,3
2025-11-19T03:11:00Z,92425,92425,92415,92415,3,3.1
2025-11-19T03:12:00Z,92400,92420,92400,92420,4,3.25
2025-11-19T03:13:00Z,92410,92450,92410,92450,5,3.25
2025-11-19T03:14:00Z,92395,92395,92365,92395,5,3.2
2025-11-19T03:15:00Z,92350,92350,92350,92350,1,2.95
2025-11-19T03:17:00Z,92250,92250,92250,92250,2,2.9
2025-11-19T03:19:00Z,92275,92275,92175,92220,8,3.25
2025-11-19T03:23:00Z,92265,92290,92265,92290,3,3.3
2025-11-19T03:24:00Z,92350,92350,92350,92350,1,3.25
2025-11-19T03:27:00Z,92290,92290,92290,92290,1,3.2
2025-11-19T03:28:00Z,92300,92345,92300,92305,6,3.1
2025-11-19T03:30:00Z,92285,92285,92285,92285,1,3.1
2025-11-19T03:31:00Z,92160,92160,92135,92135,5,3.25
2025-11-19T03:32:00Z,92160,92160,92160,92160,1,3.15
2025-11-19T03:33:00Z,92130,92130,92130,92130,1,3
2025-11-19T03:35:00Z,92125,92125,92055,92055,15,3.65
2025-11-19T03:36:00Z,92040,92040,91880,91900,17,4.35
2025-11-19T03:37:00Z,91860,91870,91860,91870,2,4.4
2025-11-19T03:38:00Z,91835,91870,91835,91870,4,4.55
2025-11-19T03:39:00Z,91840,91955,91840,91895,12,4.85
2025-11-19T03:40:00Z,91850,91905,91785,91905,8,5.1
2025-11-19T03:41:00Z,91920,91955,91920,91955,3,5.05
2025-11-19T03:43:00Z,91980,91980,91980,91980,1,4.85
2025-11-19T03:44:00Z,91905,91905,91905,91905,1,4.65
2025-11-19T03:49:00Z,91785,91785,91700,91755,12,5.2
2025-11-19T03:50:00Z,91760,91765,91720,91720,6,5.4
2025-11-19T03:51:00Z,91785,91805,91785,91800,4,5.2
2025-11-19T03:52:00Z,91785,91880,91785,91880,16,5.85
2025-11-19T03:53:00Z,91890,91890,91825,91855,11,6.35
2025-11-19T03:54:00Z,91855,91855,91775,91775,4,6.5
2025-11-19T03:55:00Z,91800,91895,91800,91840,12,6.8
2025-11-19T03:56:00Z,91810,91820,91810,91820,4,6.95
2025-11-19T03:57:00Z,91815,91840,91810,91825,4,6.9
2025-11-19T03:58:00Z,91795,91860,91780,91830,10,7.35
2025-11-19T03:59:00Z,91830,91890,91830,91890,2,7.4
2025-11-19T04:01:00Z,91870,91870,91870,91870,1,6.7
2025-11-19T04:02:00Z,91865,91865,91865,91865,1,5.9
2025-11-19T04:04:00Z,91865,91865,91865,91865,1,5.85
2025-11-19T04:05:00Z,91900,91920,91900,91920,5,5.9
2025-11-19T04:06:00Z,91935,91935,91895,91895,2,5.4
2025-11-19T04:07:00Z,91855,91905,91780,91905,13,5.65
2025-11-19T04:08:00Z,91915,91915,91805,91805,8,5.9
2025-11-19T04:10:00Z,91845,91845,91830,91830,6,6.15
2025-11-19T04:13:00Z,91780,91780,91730,91755,7,6.45
2025-11-19T04:14:00Z,91735,91785,91735,91760,7,6.2
2025-11-19T04:15:00Z,91800,91800,91800,91800,1,5.95
2025-11-19T04:17:00Z,91780,91780,91685,91685,7,6.1
2025-11-19T04:18:00Z,91720,91720,91680,91680,5,5.55
2025-11-19T04:19:00Z,91725,91725,91725,91725,2,5.1
2025-11-19T04:20:00Z,91700,91705,91675,91705,8,5.3
2025-11-19T04:21:00Z,91730,91730,91730,91730,1,4.75
2025-11-19T04:22:00Z,91675,91730,91675,91730,3,4.7
2025-11-19T04:23:00Z,91745,91745,91745,91745,1,4.55
2025-11-19T04:24:00Z,91815,91815,91765,91770,5,4.3
2025-11-19T04:25:00Z,91705,91705,91705,91705,1,4.25
2025-11-19T04:26:00Z,91710,91715,91710,91715,2,4.3
2025-11-19T04:27:00Z,91725,91750,91710,91750,6,4.55
2025-11-19T04:28:00Z,91770,91770,91760,91760,2,4.6
2025-11-19T04:29:00Z,91720,91720,91680,91680,2,4.45
2025-11-19T04:30:00Z,91665,91665,91610,91625,5,4.6
2025-11-19T04:31:00Z,91625,91625,91565,91615,11,4.5
2025-11-19T04:32:00Z,91490,91545,91455,91510,15,4.85
2025-11-19T04:33:00Z,91495,91540,91470,91470,6,4.85
2025-11-19T04:34:00Z,91480,91485,91450,91450,7,4.85
2025-11-19T04:35:00Z,91420,91440,91355,91415,16,5.3
2025-11-19T04:36:00Z,91415,91415,91365,91410,8,5.65
2025-11-19T04:37:00Z,91365,91410,91365,91410,2,5.4
2025-11-19T04:38:00Z,91410,91410,91410,91410,1,5.2
2025-11-19T04:40:00Z,91370,91370,91370,91370,1,5.15
2025-11-19T04:41:00Z,91410,91415,91410,91415,4,4.95
2025-11-19T04:42:00Z,91450,91500,91450,91465,7,5.25
2025-11-19T04:43:00Z,91510,91510,91465,91465,3,5.25
2025-11-19T04:44:00Z,91445,91510,91445,91510,2,5.3
2025-11-19T04:45:00Z,91370,91370,91370,91370,1,5.1
2025-11-19T04:46:00Z,91430,91445,91430,91445,2,5.15
2025-11-19T04:47:00Z,91490,91490,91490,91490,2,5.15
2025-11-19T04:49:00Z,91380,91390,91370,91390,3,5
2025-11-19T04:50:00Z,91430,91430,91430,91430,1,4.95
2025-11-19T04:55:00Z,91395,91415,91395,91415,2,4.95
2025-11-19T04:57:00Z,91405,91405,91325,91325,4,4.9
2025-11-19T04:58:00Z,91350,91350,91205,91255,15,5.1
2025-11-19T04:59:00Z,91280,91280,91185,91185,7,4.7
2025-11-19T05:00:00Z,91150,91180,91115,91165,12,5
2025-11-19T05:02:00Z,91085,91085,91085,91085,1,4.7
2025-11-19T05:05:00Z,91120,91120,91120,91120,2,4
2025-11-19T05:06:00Z,91100,91130,91100,91130,9,4.05
2025-11-19T05:07:00Z,91125,91125,91125,91125,1,4
2025-11-19T05:08:00Z,91035,91035,90790,90880,39,5.9
2025-11-19T05:09:00Z,90925,91075,90910,91075,8,6.25
2025-11-19T05:10:00Z,90965,90970,90965,90970,2,6.15
2025-11-19T05:11:00Z,90920,91075,90920,90995,5,6.05
2025-11-19T05:12:00Z,91000,91000,91000,91000,1,5.95
2025-11-19T05:13:00Z,90965,91000,90965,91000,2,5.95
2025-11-19T05:14:00Z,90935,90935,90925,90925,2,6
2025-11-19T05:15:00Z,90855,91020,90855,91020,9,6.35
2025-11-19T05:16:00Z,90970,91010,90970,91010,2,6.35
2025-11-19T05:17:00Z,91015,91095,91015,91020,7,6.55
2025-11-19T05:18:00Z,91055,91055,91050,91055,4,6.7
2025-11-19T05:19:00Z,91035,91080,91015,91065,8,7
2025-11-19T05:20:00Z,91040,91110,91015,91110,3,6.95
2025-11-19T05:21:00Z,91030,91030,91030,91030,1,6.25
2025-11-19T05:22:00Z,91070,91070,91040,91045,8,6.3
2025-11-19T05:24:00Z,91010,91010,91000,91005,3,5.85
2025-11-19T05:25:00Z,90975,90975,90925,90925,2,5.9
2025-11-19T05:26:00Z,90880,90895,90840,90840,7,6.15
2025-11-19T05:27:00Z,90880,90885,90860,90860,7,6.05
2025-11-19T05:28:00Z,90855,90865,90795,90825,9,6.45
2025-11-19T05:29:00Z,90870,90870,90855,90855,2,4.6
2025-11-19T05:30:00Z,90825,90845,90725,90725,14,4.9
2025-11-19T05:31:00Z,90740,90785,90680,90785,7,5.15
2025-11-19T05:32:00Z,90800,90800,90730,90730,3,5.05
2025-11-19T05:33:00Z,90760,90760,90695,90705,3,5.15
2025-11-19T05:34:00Z,90675,90705,90675,90705,3,5.2
2025-11-19T05:35:00Z,90610,90610,90580,90580,8,5.5
2025-11-19T05:36:00Z,90610,90625,90590,90625,5,5.3
2025-11-19T05:37:00Z,90580,90580,90500,90500,8,5.6
2025-11-19T05:38:00Z,90525,90550,90480,90520,4,5.45
2025-11-19T05:39:00Z,90550,90605,90550,90560,4,5.45
2025-11-19T05:41:00Z,90470,90470,90470,90470,2,5.15
2025-11-19T05:42:00Z,90430,90430,90430,90430,1,5.05
2025-11-19T05:43:00Z,90415,90445,90410,90445,5,5.25
2025-11-19T05:44:00Z,90470,90470,90320,90320,5,5.1
2025-11-19T05:45:00Z,90320,90375,90300,90375,5,5.2
2025-11-19T05:46:00Z,90365,90365,90200,90245,5,5.35
2025-11-19T05:47:00Z,90230,90230,90095,90170,20,6
2025-11-19T05:48:00Z,90130,90290,90130,90230,5,5.9
2025-11-19T05:49:00Z,90080,90105,90060,90060,7,5.8
2025-11-19T05:50:00Z,90085,90100,90085,90085,5,5.95
2025-11-19T05:51:00Z,90115,90195,90055,90195,22,6.35
2025-11-19T05:52:00Z,90185,90245,90160,90245,3,6.15
2025-11-19T05:53:00Z,90150,90300,90150,90275,9,6.45
2025-11-19T05:54:00Z,90265,90385,90265,90380,13,6.95
2025-11-19T05:55:00Z,90360,90370,90360,90370,2,6.9
2025-11-19T05:56:00Z,90405,90420,90375,90405,10,7
2025-11-19T05:57:00Z,90300,90315,90300,90315,5,7
2025-11-19T05:58:00Z,90330,90330,90300,90300,5,6.85
2025-11-19T05:59:00Z,90370,90410,90370,90410,2,6.75
2025-11-19T06:00:00Z,90410,90410,90265,90335,30,8.05
2025-11-19T06:01:00Z,90300,90380,90290,90380,11,8.5
2025-11-19T06:02:00Z,90410,90410,90370,90370,4,8.65
2025-11-19T06:03:00Z,90390,90460,90390,90420,10,8.9
2025-11-19T06:04:00Z,90480,90510,90480,90510,5,8.9
2025-11-19T06:05:00Z,90500,90515,90470,90470,7,9
2025-11-19T06:06:00Z,90430,90430,90430,90430,1,8.8
2025-11-19T06:07:00Z,90480,90480,90480,90480,1,7.85
2025-11-19T06:08:00Z,90550,90595,90550,90595,8,8
2025-11-19T06:09:00Z,90690,90690,90630,90630,5,7.9
2025-11-19T06:10:00Z,90555,90555,90400,90405,28,9.05
2025-11-19T06:11:00Z,90400,90550,90400,90500,12,8.55
2025-11-19T06:12:00Z,90580,90600,90580,90600,2,8.5
2025-11-19T06:13:00Z,90650,90650,90605,90635,12,8.65
2025-11-19T06:15:00Z,90665,90765,90665,90730,17,8.85
2025-11-19T06:16:00Z,90675,90705,90675,90705,2,8.85
2025-11-19T06:17:00Z,90630,90630,90630,90630,1,8.4
2025-11-19T06:18:00Z,90620,90635,90620,90625,15,8.9
2025-11-19T06:20:00Z,90520,90520,90520,90520,2,8.75
2025-11-19T06:21:00Z,90525,90530,90525,90530,5,8.9
2025-11-19T06:22:00Z,90625,90625,90585,90585,3,7.55
2025-11-19T06:23:00Z,90580,90580,90580,90580,1,7.05
2025-11-19T06:24:00Z,90625,90630,90625,90630,2,6.95
2025-11-19T06:25:00Z,90720,90800,90720,90800,3,6.6
2025-11-19T06:27:00Z,90725,90725,90725,90725,1,6.4
2025-11-19T06:28:00Z,90810,90810,90810,90810,1,6.1
2025-11-19T06:29:00Z,90810,90810,90810,90810,1,6.1
2025-11-19T06:31:00Z,90880,90905,90875,90885,10,6.55
2025-11-19T06:32:00Z,90950,91020,90880,90880,5,6.4
2025-11-19T06:33:00Z,90960,90960,90960,90960,1,6.2
2025-11-19T06:34:00Z,90995,91005,90980,90980,6,5.1
2025-11-19T06:35:00Z,90900,90925,90870,90925,19,5.45
2025-11-19T06:36:00Z,90885,90930,90885,90930,6,5.65
2025-11-19T06:37:00Z,90950,90950,90950,90950,1,5.1
2025-11-19T06:39:00Z,90900,90900,90895,90895,3,4.4
2025-11-19T06:40:00Z,90895,90955,90895,90955,3,4.45
2025-11-19T06:41:00Z,90975,90975,90975,90975,1,4.45
2025-11-19T06:43:00Z,90990,90990,90990,90990,1,3.75
2025-11-19T06:44:00Z,90940,90940,90940,90940,1,3.7
2025-11-19T06:45:00Z,90975,90995,90950,90995,4,3.65
2025-11-19T06:47:00Z,90815,90835,90815,90835,3,3.65
2025-11-19T06:48:00Z,90850,90850,90850,90850,3,3.75
2025-11-19T06:52:00Z,91070,91070,91045,91045,3,3.8
2025-11-19T06:53:00Z,91035,91035,91035,91035,1,3.7
2025-11-19T06:55:00Z,91045,91045,91000,91000,7,4
2025-11-19T06:56:00Z,91015,91035,91010,91010,9,4.4
2025-11-19T06:57:00Z,90990,90990,90990,90990,1,4.4
2025-11-19T06:58:00Z,90950,90950,90950,90950,1,3.95
2025-11-19T06:59:00Z,90965,90995,90960,90960,6,4
2025-11-19T07:00:00Z,90995,91005,90955,91005,5,4.2
2025-11-19T07:01:00Z,90995,91010,90995,91010,5,4.15
2025-11-19T07:02:00Z,91015,91080,91015,91035,4,3.4
2025-11-19T07:04:00Z,91080,91080,91080,91080,1,3.15
2025-11-19T07:05:00Z,91200,91225,91185,91225,6,3.4
2025-11-19T07:06:00Z,91180,91260,91180,91260,5,3.5
2025-11-19T07:07:00Z,91270,91290,91235,91290,11,3.9
2025-11-19T07:09:00Z,91245,91340,91245,91285,8,4.25
2025-11-19T07:10:00Z,91290,91290,91210,91210,5,4.45
2025-11-19T07:11:00Z,91210,91255,91185,91255,21,5.45
2025-11-19T07:12:00Z,91290,91305,91265,91305,3,5.4
2025-11-19T07:13:00Z,91290,91370,91290,91370,5,5.5
2025-11-19T07:14:00Z,91355,91355,91340,91340,2,5.45
2025-11-19T07:15:00Z,91285,91300,91285,91300,2,5.4
2025-11-19T07:16:00Z,91270,91270,91265,91265,2,5.45
2025-11-19T07:17:00Z,91250,91270,91240,91270,4,5.3
2025-11-19T07:18:00Z,91280,91280,91280,91280,4,5.05
2025-11-19T07:19:00Z,91225,91225,91215,91215,2,5.1
2025-11-19T07:20:00Z,91155,91215,91155,91215,3,5.2
2025-11-19T07:21:00Z,91240,91275,91240,91275,3,5.05
2025-11-19T07:22:00Z,91315,91315,91290,91290,4,5
2025-11-19T07:23:00Z,91330,91395,91330,91385,11,5.3
2025-11-19T07:24:00Z,91450,91450,91365,91365,8,5.5
2025-11-19T07:25:00Z,91285,91285,91265,91265,3,5.6
2025-11-19T07:26:00Z,91345,91355,91340,91340,13,5.95
2025-11-19T07:27:00Z,91350,91350,91325,91325,7,6.05
2025-11-19T07:28:00Z,91345,91345,91345,91345,1,5.55
2025-11-19T07:29:00Z,91280,91280,91280,91280,1,5.2
2025-11-19T07:30:00Z,91265,91265,91220,91220,3,5.1
2025-11-19T07:31:00Z,91215,91215,91215,91215,1,4.1
2025-11-19T07:32:00Z,91275,91330,91275,91330,8,4.35
2025-11-19T07:33:00Z,91425,91525,91425,91490,25,5.35
2025-11-19T07:34:00Z,91490,91520,91465,91520,6,5.55
2025-11-19T07:35:00Z,91535,91590,91475,91475,4,5.65
2025-11-19T07:36:00Z,91530,91530,91525,91525,2,5.65
2025-11-19T07:37:00Z,91595,91665,91535,91665,16,6.25
2025-11-19T07:38:00Z,91690,91705,91690,91705,2,6.15
2025-11-19T07:39:00Z,91710,91755,91710,91750,5,6.3
2025-11-19T07:40:00Z,91730,91730,91685,91685,12,6.75
2025-11-19T07:41:00Z,91725,91740,91700,91740,4,6.8
2025-11-19T07:42:00Z,91690,91690,91690,91690,1,6.65
2025-11-19T07:43:00Z,91750,91765,91750,91765,3,6.25
