time,open,high,low,close,Volume,Volume MA
1761229500,6716.33,6717.63,6715.59,6715.69,8489340,8298002.5
1761229560,6715.57,6719.79,6715.57,6719.34,7884220,8263543
1761229620,6719.38,6720.48,6718.87,6719.72,7444280,8210131.5
1761229680,6719.73,6719.92,6715.91,6716.35,6428990,8103687.5
1761229740,6716.3,6717.46,6716.05,6716.2,6648380,8033700.5
1761229800,6716.27,6716.27,6714.16,6715.29,7383810,8019982
1761229860,6715.25,6716.61,6712.86,6712.9,6652540,7960970.5
1761229920,6713.18,6714.49,6712.82,6714.49,7199460,7919558
1761229980,6714.55,6715.55,6714.14,6714.83,6514150,7794931
1761230040,6714.87,6716.81,6714.81,6716.61,7381310,7833706
1761230100,6716.68,6717.65,6716.68,6717.3,7179250,7766395.5
1761230160,6717.45,6720.4,6717.22,6720.4,7964760,7738620.5
1761230220,6720.56,6722.17,6720.48,6722.17,7528660,7637291
1761230280,6722.21,6724,6722.21,6723.85,8123170,7627818.5
1761230340,6723.85,6723.85,6722.28,6722.52,8534410,7615690
1761230400,6722.51,6723.41,6721.36,6722.43,8766260,7653174
1761230460,6722.52,6724.07,6722.22,6724,6256010,7500417
1761230520,6723.97,6724.02,6721.9,6721.9,6093310,7410148.5
1761230580,6721.93,6722.32,6719,6719.44,6902760,7375512.5
1761230640,6719.48,6721.29,6719,6720.34,6107950,7274151
1761230700,6720.43,6721.22,6717.52,6721.22,9163980,7307883
1761230760,6721.18,6723.41,6721.18,6722.91,9389440,7383144
1761230820,6722.91,6724.32,6722.91,6724.07,6894200,7355640
1761230880,6723.97,6724.44,6723.75,6724.4,7462550,7407318
1761230940,6724.36,6726.04,6724.33,6725.86,6087370,7379267.5
1761231000,6725.71,6725.71,6724.7,6725.28,7045640,7362359
1761231060,6725.33,6725.33,6723.03,6724.03,6530500,7356257
1761231120,6724.08,6724.08,6721.87,6721.87,7246210,7358594.5
1761231180,6721.78,6721.78,6720.01,6721.33,6365310,7351152.5
1761231240,6721.34,6721.94,6718.79,6719,7882680,7376221
1761231300,6718.86,6719.38,6718.15,6718.22,7843460,7409431.5
1761231360,6718.2,6718.22,6716.48,6716.9,6529490,7337668
1761231420,6716.66,6720.28,6715.99,6720.11,6806600,7301565
1761231480,6720.12,6722,6719.88,6721.95,6597920,7225302.5
1761231540,6722.04,6724.17,6721.49,6724.17,6889110,7143037.5
1761231600,6724.14,6724.54,6723.58,6724.54,6732090,7041329
1761231660,6724.6,6725.23,6721.07,6721.3,8055630,7131310
1761231720,6721.5,6721.61,6720.08,6720.32,9044400,7278864.5
1761231780,6720.36,6721.9,6720.29,6721.72,7506380,7309045.5
1761231840,6721.69,6722.6,6720.85,6722.38,7182430,7362769.5
1761231900,6722.5,6722.85,6721.51,6722.32,7918930,7300517
1761231960,6722.57,6724.17,6721.14,6724.17,6681790,7165134.5
1761232020,6724.1,6724.36,6722.43,6722.82,5652520,7103050.5
1761232080,6722.85,6723.81,6722.81,6723.47,6592960,7059571
1761232140,6723.61,6723.88,6722.33,6722.39,7157470,7113076
1761232200,6722.38,6723.27,6721.6,6721.6,7968030,7159195.5
1761232260,6721.51,6723.07,6721.43,6722.02,6734010,7169371
1761232320,6722.09,6722.09,6717.45,6718.14,5555650,7084843
1761232380,6718.23,6719.21,6718.23,6718.7,6200920,7076623.5
1761232440,6718.7,6719.43,6718.07,6719.43,6440380,7004508.5
1761232500,6719.3,6719.67,6718.62,6719.35,7158010,6970236
1761232560,6719.35,6719.35,6717.2,6717.51,7823390,7034931
1761232620,6717.67,6718.34,6716.72,6716.72,7381830,7063692.5
1761232680,6716.65,6716.65,6714.46,6715.68,7382690,7102931
1761232740,6715.75,6716.53,6715.01,6716.48,7341370,7125544
1761232800,6716.42,6716.42,6714.5,6714.83,7919350,7184907
1761232860,6714.76,6716.15,6714.42,6715.16,6286050,7096428
1761232920,6715,6716.73,6713.72,6716.38,8756150,7082015.5
1761232980,6716.59,6719.2,6716.21,6719.19,7649670,7089180
1761233040,6719.17,6719.51,6718.92,6719.01,7019590,7081038
1761233100,6718.98,6720.25,6718.37,6719.53,4922000,6931191.5
1761233160,6719.68,6720.88,6718.5,6718.55,7145330,6954368.5
1761233220,6718.47,6720.3,6717.97,6719.7,8171940,7080339.5
1761233280,6719.73,6722.37,6719.56,6722.3,5596940,7030538.5
1761233340,6722.39,6723.49,6722.15,6722.46,6435680,6994449
1761233400,6722.71,6725.28,6722.71,6724.86,8581270,7025111
1761233460,6724.84,6726.69,6724.53,6726.41,7888950,7082858
1761233520,6726.39,6726.61,6724.85,6724.91,7447460,7177448.5
1761233580,6724.89,6725.92,6724.89,6725.88,7467150,7240760
1761233640,6725.87,6726.93,6723.96,6724.02,8093050,7323393.5
1761233700,6723.97,6724.25,6722.69,6723.34,6226900,7276838
1761233760,6723.4,6723.71,6717.21,6717.21,7926620,7281999.5
1761233820,6717.22,6717.46,6715.94,6716.91,7241880,7275002
1761233880,6716.82,6719.72,6716.78,6719.72,6822380,7246986.5
1761233940,6719.81,6719.88,6719.28,6719.77,5967100,7178273
1761234000,6719.72,6719.72,6718.86,6719.24,6075360,7086073.5
1761234060,6719.15,6719.96,6717.99,6719.96,6142700,7078906
1761234120,6719.86,6720.64,6718.83,6719.65,6235140,6952855.5
1761234180,6719.69,6719.69,6714.9,6714.9,5170380,6828891
1761234240,6715.18,6715.18,6710.19,6711.45,7171460,6836484.5
1761234300,6711.37,6713.91,6710.47,6712.82,5856040,6883186.5
1761234360,6713.02,6715.99,6712.6,6715.99,5886870,6820263.5
1761234420,6715.95,6715.95,6714.62,6715.02,5943050,6708819
1761234480,6715.02,6718.29,6714.76,6718.16,5218860,6689915
1761234540,6718.26,6718.99,6717.92,6718.79,5653570,6650809.5
1761234600,6718.86,6719.61,6718.1,6718.54,6283660,6535929
1761234660,6718.62,6720.53,6718.62,6720.53,6142720,6448617.5
1761234720,6720.66,6721.76,6720.64,6721.56,6916790,6422084
1761234780,6721.53,6725.12,6721.53,6724.64,7280850,6412769
1761234840,6724.62,6725.65,6724.5,6725.48,6633040,6339768.5
1761234900,6725.29,6726.81,6725.18,6726.61,7682650,6412556
1761234960,6726.66,6728.76,6726.62,6728.75,6573840,6344917
1761235020,6728.65,6728.83,6726.61,6726.63,5206980,6243172
1761235080,6726.55,6726.71,6725.46,6725.79,5085040,6156305
1761235140,6725.74,6726.57,6724.06,6724.94,4868760,6101388
1761235200,6724.95,6725.42,6723.97,6725.26,6195380,6107389
1761235260,6725.41,6725.58,6724.9,6725.16,5522480,6076378
1761235320,6725.35,6726.06,6725.35,6725.94,6911600,6110201
1761235380,6725.9,6727.19,6725.9,6726.3,5989760,6151170
1761235440,6726.26,6726.79,6725.37,6726.79,5449250,6065059.5
1761235500,6726.87,6727.3,6726.83,6727.27,5109430,6027729
1761235560,6727.17,6729.82,6727.17,6729.82,6048380,6035804.5
1761235620,6729.85,6731.3,6729.85,6731.08,6320750,6054689.5
1761235680,6731.06,6731.56,6729.72,6730,6837250,6135609
1761235740,6730.22,6730.28,6729.39,6729.88,4804470,6093154
1761235800,6729.83,6729.91,6728.87,6729.64,4915740,6024758
1761235860,6729.79,6731.4,6729.67,6731.28,4303150,5932779.5
1761235920,6731.34,6731.42,6730.27,6730.51,4218410,5797860.5
1761235980,6730.56,6731.57,6730.36,6731.57,5352600,5701448
1761236040,6731.65,6732.04,6731.24,6732.03,5626770,5651134.5
1761236100,6732.06,6732.65,6731.75,6732.17,6853100,5609657
1761236160,6732.27,6732.35,6730.75,6731.58,4602640,5511097
1761236220,6731.54,6731.93,6730.57,6731.59,6378790,5569687.5
1761236280,6731.66,6732.21,6731.37,6731.56,4995590,5565215
1761236340,6731.59,6732.07,6730.78,6731.16,4821290,5562841.5
1761236400,6731.16,6731.19,6729.67,6730.98,5489300,5527537.5
1761236460,6731.05,6731.18,6729.39,6729.4,5429090,5522868
1761236520,6729.37,6729.61,6728.38,6729.6,6118810,5483228.5
1761236580,6729.63,6729.7,6728.48,6728.48,5924130,5479947
1761236640,6728.4,6728.93,6728.02,6728.06,3938790,5404424
1761236700,6728.05,6728.84,6727.09,6728.84,5370110,5417458
1761236760,6728.84,6728.84,6728.08,6728.45,5367700,5383424
1761236820,6728.43,6728.58,6725.85,6725.85,6449190,5389846
1761236880,6725.86,6726.83,6724.77,6726.67,5607170,5328342
1761236940,6726.7,6728.12,6726.49,6728.02,4811160,5328676.5
1761237000,6727.93,6729.37,6727.87,6729.37,6402460,5403012.5
1761237060,6729.28,6730.1,6729.13,6730.1,4268950,5401302.5
1761237120,6730.09,6731.83,6730.08,6731.82,5445090,5462636.5
1761237180,6731.91,6731.96,6729.56,6729.56,6357050,5512859
1761237240,6729.6,6730.87,6729.6,6729.99,4483890,5455715
1761237300,6730.21,6730.21,6729.17,6729.17,6332110,5429665.5
1761237360,6729.22,6730.98,6729.11,6730.92,6956580,5547362.5
1761237420,6730.85,6732.03,6730.8,6731.78,5503050,5503575.5
1761237480,6731.78,6731.88,6731.13,6731.78,6462320,5576912
1761237540,6731.72,6732.66,6731.72,6732.35,5514930,5611594
1761237600,6732.39,6733.28,6732.09,6733.25,6232500,5648754
1761237660,6733.24,6733.46,6732.29,6732.29,4451040,5599851.5
1761237720,6732.36,6732.91,6732.13,6732.78,4403370,5514079.5
1761237780,6732.85,6734.76,6732.85,6733.8,6173080,5526527
1761237840,6733.99,6735.07,6733.99,6734.96,6351640,5647169.5
1761237900,6735.07,6735.59,6735.02,6735.11,6773280,5717328
1761237960,6735.19,6735.4,6734.56,6734.99,4934620,5695674
1761238020,6734.86,6734.9,6732.79,6733.62,6850770,5715753
1761238080,6733.56,6734.45,6733.51,6734.22,6927180,5781753.5
1761238140,6734.17,6734.33,6733.73,6733.76,5947340,5838562.5
1761238200,6733.76,6734.44,6733.52,6734.44,4253210,5731100
1761238260,6734.37,6735.62,6734.37,6735.56,4471200,5741212.5
1761238320,6735.63,6735.97,6735.32,6735.82,7272740,5832595
1761238380,6735.81,6736.55,6735.24,6736.21,5782160,5803850.5
1761238440,6736.17,6736.67,6736.02,6736.66,6353620,5897337
1761238500,6736.71,6737.11,6736.51,6736.79,6155190,5888491
1761238560,6736.61,6736.79,6735.77,6735.95,5674390,5824381.5
1761238620,6736.11,6737.02,6736.09,6736.49,4762270,5787342.5
1761238680,6736.48,6736.48,6735.89,6736.08,6155730,5772013
1761238740,6736.18,6736.51,6735.77,6736.29,4602230,5726378
1761238800,6736.55,6737.81,6735.6,6737.81,5181480,5673827
1761238860,6737.87,6738.73,6737.87,6738.61,5527120,5727631
1761238920,6738.56,6738.6,6737.32,6737.32,5667620,5790843.5
1761238980,6737.33,6737.61,6736.55,6737.59,4616550,5713017
1761239040,6737.7,6737.81,6737.19,6737.46,4436540,5617262
1761239100,6737.49,6737.49,6736.06,6736.13,5922760,5574736
1761239160,6736.14,6737.35,6736.14,6737.35,4886740,5572342
1761239220,6737.51,6737.86,6734.07,6734.07,6878190,5573713
1761239280,6734.05,6734.05,6727.59,6728.63,10479640,5751336
1761239340,6728.49,6732,6726.96,6729.97,6779740,5792956
1761239400,6730.13,6734.35,6729.99,6734.35,5266530,5843622
1761239460,6734.4,6735.55,6734.23,6734.82,5814890,5910806.5
1761239520,6734.79,6737.9,6734.68,6737.78,6406890,5867514
1761239580,6737.74,6738.52,6737.36,6738.52,6088510,5882831.5
1761239640,6738.45,6738.59,6737.02,6737.09,5348470,5832574
1761239700,6737.08,6737.93,6736.75,6736.87,4149150,5732272
1761239760,6736.91,6736.91,6734.07,6734.81,5762130,5736659
1761239820,6734.69,6735.55,6734.65,6735.3,4880470,5742569
1761239880,6735.24,6735.38,6733.81,6733.86,5420680,5705816.5
1761239940,6733.87,6734.65,6733.77,6734.03,4538570,5702633.5
1761240000,6734.1,6734.79,6733.81,6734.7,4671430,5677131
1761240060,6734.77,6735.25,6733.8,6733.8,6620350,5731792.5
1761240120,6733.75,6734.26,6733.14,6734.04,4343390,5665581
1761240180,6734.1,6734.63,6733.37,6734.05,5367930,5703150
1761240240,6733.95,6734.83,6733.87,6734.11,6212540,5791950
1761240300,6734.08,6734.08,6732.45,6732.45,6141930,5802908.5
1761240360,6732.42,6732.82,6730.71,6731.12,5419120,5829527.5
1761240420,6731.12,6731.8,6731.01,6731.16,3649660,5668101
1761240480,6731.19,6732.67,6730.53,6732.6,5011670,5394702.5
1761240540,6732.67,6733.37,6731.87,6732.24,4952520,5303341.5
1761240600,6732.2,6733.06,6732.12,6732.86,5867730,5333401.5
1761240660,6733,6733.49,6732.5,6733.16,3529960,5219155
1761240720,6733.28,6734.95,6733.28,6734.47,5261320,5161876.5
1761240780,6734.54,6737.86,6734.54,6735.64,6603570,5187629.5
1761240840,6735.69,6736.26,6734.75,6736.08,5644890,5202450.5
1761240900,6736.03,6737.84,6735.98,6737.46,4535850,5221785.5
1761240960,6737.54,6740.79,6737.45,6740.76,5356650,5201511.5
1761241020,6740.71,6741.39,6740.48,6741.27,5181710,5216573.5
1761241080,6741.28,6743.5,6741.28,6743.44,6005480,5245813.5
1761241140,6743.48,6745.4,6743.48,6744.6,6321130,5334941.5
1761241200,6744.6,6744.84,6742.4,6742.43,4868410,5344790.5
1761241260,6742.59,6744.62,6742.33,6744.36,4389190,5233232.5
1761241320,6744.36,6745.01,6744.29,6744.36,5741550,5303140.5
1761241380,6744.44,6744.44,6743.11,6743.44,4657510,5267619.5
1761241440,6743.37,6743.95,6742.94,6743.88,4530770,5183531
1761241500,6743.93,6745.01,6743.93,6744.74,4156500,5084259.5
1761241560,6744.73,6745.81,6744.53,6744.83,4144370,5020522
1761241620,6744.76,6744.92,6743.63,6743.67,4311390,5053608.5
1761241680,6743.64,6744.95,6743.64,6744.03,4164780,5011264
1761241740,6744.08,6744.32,6743.58,6743.72,3969280,4962102
1761241800,6743.8,6744.64,6743.61,6744.3,4162290,4876830
1761241860,6744.23,6744.49,6744.07,6744.29,3687690,4884716.5
1761241920,6744.22,6744.82,6743.72,6744.67,4228050,4833053
1761241980,6744.66,6744.78,6743.82,6744.68,4713750,4738562
1761242040,6744.69,6745.51,6744.54,6745.51,4357540,4674194.5
1761242100,6745.56,6745.56,6744.87,6745.52,4253320,4660068
1761242160,6745.64,6746.62,6745.31,6746.62,4414020,4612936.5
1761242220,6746.6,6747.04,6746.36,6747.01,3973650,4552533.5
1761242280,6746.99,6746.99,6746.14,6746.68,5502570,4527388
1761242340,6746.62,6747.06,6746.44,6746.48,4525390,4437601
1761242400,6746.53,6747.1,6746.32,6746.73,5226390,4455500
1761242460,6746.54,6746.79,6743.93,6744.22,6353230,4553702
1761242520,6744.36,6744.68,6743.28,6743.44,5791370,4556193
1761242580,6743.41,6745.4,6743.38,6745.4,4182140,4532424.5
1761242640,6745.54,6745.59,6744.9,6744.9,3916920,4501732
1761242700,6744.88,6745,6744.23,6744.35,3931310,4490472.5
1761242760,6744.42,6744.64,6743.88,6743.98,4756920,4521100
1761242820,6743.95,6745.21,6743.69,6744.7,4739060,4542483.5
1761242880,6744.7,6744.91,6744.31,6744.91,4861360,4577312.5
1761242940,6744.92,6745.23,6744.18,6745.04,4007270,4579212
1761243000,6745.07,6745.42,6744.12,6744.17,5033660,4622780.5
1761243060,6744.13,6744.38,6743.66,6743.94,4045480,4640670
1761243120,6743.9,6744.38,6743.7,6744.31,4843820,4671458.5
1761243180,6744.29,6744.99,6743.88,6744.56,4619950,4666768.5
1761243240,6744.56,6744.76,6744.25,6744.44,3570860,4627434.5
1761243300,6744.47,6744.89,6741.09,6741.78,6877140,4758625.5
1761243360,6741.89,6743.96,6741.88,6743.96,4769150,4776382
1761243420,6744.03,6745.17,6743.96,6744.55,4930680,4824233.5
1761243480,6744.56,6744.96,6744.4,6744.4,4089370,4753573.5
1761243540,6744.43,6745.21,6744.2,6745.14,3502320,4702420
1761243600,6745.14,6745.26,6744.75,6744.95,4275280,4654864.5
1761243660,6745.1,6746.54,6745.1,6746.07,4951970,4584801.5
1761243720,6746.11,6747.17,6746.09,6746.99,4605350,4525500.5
1761243780,6747.02,6747.02,6746.02,6746.59,4060460,4519416.5
1761243840,6746.58,6747.05,6746.02,6746.78,5167760,4581958.5
1761243900,6746.68,6747.49,6746.68,6747.36,4235740,4597180
1761243960,6747.42,6747.42,6746.29,6746.29,4561820,4587425
1761244020,6745.96,6747.04,6745.96,6747.04,4721850,4586564.5
1761244080,6747.34,6747.55,6746.95,6747,5103770,4598685
1761244140,6746.99,6747.43,6746.92,6747.22,4575070,4627075
1761244200,6747.16,6748.31,6746.87,6747.37,5635770,4657180.5
1761244260,6747.35,6747.58,6746.95,6747.32,6836430,4796728
1761244320,6747.38,6748.28,6747.17,6748.07,4449240,4776999
1761244380,6748.12,6748.12,6747.41,6748.05,3751450,4733574
1761244440,6747.96,6748.13,6747.49,6747.55,3654530,4737757.5
1761244500,6747.56,6747.58,6745.56,6745.56,4248600,4606330.5
1761244560,6745.71,6747.06,6745.7,6747.06,3855080,4560627
1761244620,6747.19,6747.19,6746.66,6746.79,3844500,4506318
1761244680,6746.78,6746.85,6746.23,6746.82,4630810,4533390
1761244740,6746.86,6747.1,6746.23,6746.58,4173660,4566957
1761244800,6746.56,6747.45,6746.56,6747.15,4684470,4587416.5
1761244860,6747.16,6747.41,6746.98,6747.22,3940590,4536847.5
1761244920,6747.29,6747.38,6746.72,6746.72,5513300,4582245
1761244980,6746.69,6746.75,6746.03,6746.6,5708070,4664625.5
1761245040,6746.64,6747.29,6746.48,6747.07,5107940,4661634.5
1761245100,6747.07,6747.42,6746.33,6746.33,4089500,4654322.5
1761245160,6746.27,6746.91,6746.16,6746.32,4443990,4648431
1761245220,6746.36,6746.48,6745.82,6746.08,4150520,4619864.5
1761245280,6746.08,6746.34,6745.6,6745.61,3855320,4557442
1761245340,6745.63,6747.17,6745.63,6746.95,4498500,4553613.5
1761245400,6747.05,6748.28,6746.64,6748.08,6452560,4594453
1761245460,6748.13,6748.39,6747.53,6747.87,5741420,4539702.5
1761245520,6747.93,6748.23,6747.47,6748.23,5310370,4582759
1761245580,6748.26,6749.36,6747.97,6749.24,5724900,4681431.5
1761245640,6749.25,6749.27,6748.36,6748.49,6120770,4804743.5
1761245700,6748.48,6749.04,6748.29,6748.9,4417460,4813186.5
1761245760,6748.83,6748.83,6748.11,6748.49,4500590,4845462
1761245820,6748.42,6748.55,6747.99,6747.99,6260500,4966262
1761245880,6747.96,6748.06,6747.45,6747.77,4925770,4981010
1761245940,6747.85,6748.33,6747.68,6748.05,4674740,5006064
1761246000,6747.99,6749.45,6747.99,6748.73,6392260,5091453.5
1761246060,6748.61,6748.66,6747.85,6748.08,6633720,5226110
1761246120,6748.06,6748.21,6746.98,6747.65,6264140,5263652
1761246180,6747.79,6748.35,6747.69,6748.3,6656080,5311052.5
1761246240,6748.41,6748.7,6748.2,6748.51,4687970,5290054
1761246300,6748.52,6748.52,6747.46,6747.81,6166720,5393915
1761246360,6747.86,6748.12,6747.52,6747.68,5317220,5437576.5
1761246420,6747.66,6747.78,6747.13,6747.13,6090980,5534599.5
1761246480,6747.05,6747.05,6746.04,6746.26,4568810,5570274
1761246540,6746.21,6747.33,6746.21,6747.02,6677030,5679200.5
1761246600,6747.01,6749,6746.79,6749,6132770,5663211
1761246660,6749.05,6749.18,6748.65,6748.71,5035730,5627926.5
1761246720,6748.72,6749.41,6748.72,6749.36,6629780,5693897
1761246780,6749.43,6749.43,6748.69,6748.74,4937060,5654505
1761246840,6748.8,6749.05,6748.77,6748.84,6881050,5692519
1761246900,6748.88,6749.21,6748.37,6748.44,6301490,5786720.5
1761246960,6748.42,6748.56,6747.7,6747.7,6313620,5877372
1761247020,6747.68,6748.12,6746.86,6746.91,6509660,5889830
1761247080,6746.99,6747.45,6746.77,6747.45,5393180,5913200.5
1761247140,6747.45,6747.99,6747.29,6747.99,8111250,6085026
1761247200,6747.98,6749.45,6747.98,6749.3,6148450,6072835.5
1761247260,6749.38,6749.44,6749.24,6749.44,4955050,5988902
1761247320,6749.45,6749.53,6748.67,6748.67,6566740,6004032
1761247380,6748.66,6748.66,6747.46,6747.56,7421770,6042316.5
1761247440,6747.59,6748.31,6747.59,6748.21,7559120,6185874
1761247500,6748.14,6748.14,6746.59,6746.59,6294900,6192283
1761247560,6746.6,6746.69,6745.59,6745.85,6974580,6275151
1761247620,6745.82,6746.09,6745.62,6746.02,7438760,6342540
1761247680,6746.01,6747.18,6745.93,6746.45,7931340,6510666.5
1761247740,6746.5,6747.2,6746.23,6746.93,7515800,6552605
1761247800,6746.97,6746.97,6745.25,6745.28,8692380,6680585.5
1761247860,6745.29,6746.11,6745,6745.91,7938450,6825721.5
1761247920,6745.94,6746.57,6745.64,6746.2,9330630,6960764
1761247980,6746.19,6746.19,6745.15,6745.36,7748550,7101338.5
1761248040,6745.33,6745.38,6744.79,6745.07,7524550,7133513.5
1761248100,6745.11,6745.5,6744.65,6744.71,9114620,7274170
1761248160,6744.51,6744.53,6742.71,6742.86,9461250,7431551.5
1761248220,6742.81,6743.29,6742.42,6743.26,9033050,7557721
1761248280,6743.43,6744.59,6743.36,6744.48,7487880,7662456
1761248340,6744.53,6744.7,6743.3,6743.32,8128120,7663299.5
1761248400,6743.4,6743.62,6742.9,6743.32,8251360,7768445
1761248460,6743.36,6743.75,6743.34,6743.62,7753210,7908353
1761248520,6743.62,6743.7,6743.27,6743.41,9716680,8065850
1761248580,6743.52,6744.28,6742.92,6743.27,9192350,8154379
1761248640,6743.23,6743.23,6742.27,6742.27,9216470,8237246.5
1761248700,6742.38,6744.39,6742.16,6744.13,10211930,8433098
1761248760,6744.16,6744.63,6743.7,6743.88,8990670,8533902.5
1761248820,6743.86,6743.86,6741.98,6741.98,10689560,8696442.5
1761248880,6741.96,6741.96,6741.15,6741.22,11492720,8874511.5
1761248940,6741.31,6741.59,6741.1,6741.59,10658620,9031652.5
1761249000,6741.65,6741.65,6735.33,6737.59,21048960,9649481.5
1761249060,6737.53,6737.88,6736.44,6736.44,17044400,10104779
1761249120,6736.48,6737.48,6736.48,6737.02,14170650,10346780
1761249180,6737.07,6739.41,6736.84,6739.11,16337770,10776241
1761249240,6739.22,6740.77,6738.52,6739.91,23380180,11569022.5
1761249300,6739.95,6739.95,6737.35,6737.66,27408430,12483713
1761249360,6737.71,6739.57,6737.57,6738.71,25439820,13282641.5
1761249420,6738.69,6738.7,6737.12,6738.24,28124000,14237189
1761249480,6738.18,6739.05,6737.77,6738.43,39727900,15849190
1761249540,6738.46,6740.01,6738.16,6738.16,68413900,18863479
1761249600,6738.34,6738.44,6738.34,6738.42,359226800,36412251
1761249720,6738.43,6738.43,6738.42,6738.42,20047600,37026970.5
1761249780,6738.43,6738.43,6738.43,6738.43,17989500,37440611.5
1761249840,6738.42,6738.43,6738.41,6738.43,16124900,37787239
1761312600,6783.77,6786.66,6781.08,6781.31,102082702,42430550.6
1761312660,6781.45,6783.02,6779.6,6781.11,21893909,43014649.55
1761312720,6780.94,6785.39,6780.51,6784.51,20316292,43580930.65
1761312780,6784.83,6786.96,6784.7,6785.69,16302106,43861557.95
1761312840,6785.58,6790.3,6785.58,6789.75,14661035,44019973.7
1761312900,6789.75,6792.37,6789.55,6791.63,14841619,44229123.65
1761312960,6792.16,6795.9,6790.75,6795.9,12705516,43811951.45
1761313020,6795.8,6797.39,6795.37,6796.11,13353779,43627420.4
1761313080,6796.32,6797.49,6794.83,6797.2,13513391,43594557.45
1761313140,6797.8,6798.72,6794.44,6794.44,11363520,43345844.95
1761313200,6794.57,6795.91,6792.12,6793.88,12053709,42779521.4
1761313260,6793.7,6794.25,6792.49,6793.41,12062790,42012239.4
1761313320,6793.64,6794.41,6792,6792.85,10391062,41259801.5
1761313380,6793.06,6794.93,6791.94,6794,9134430,40310323
1761313440,6794.33,6794.93,6793.49,6794.72,9414340,38794645
1761313500,6794.89,6798.51,6794.89,6797.26,13081930,36028046.5
1761313560,6797.25,6799.79,6797.19,6798.26,10848810,18609147
1761313620,6797.95,6798.48,6793.6,6793.6,10269770,18120255.5
1761313680,6793.58,6793.78,6791.6,6792.95,10033050,17722433
1761313740,6793.07,6793.07,6790.62,6791.79,9368890,17384632.5
1761313800,6791.93,6791.93,6787.51,6788.18,10949790,12827986.9
1761313860,6788.35,6791.19,6787.81,6789.5,10065020,12236542.45
1761313920,6789.76,6793.46,6788.88,6793.4,9168590,11679157.35
1761313980,6793.24,6793.97,6791.89,6792.34,8991600,11313632.05
1761314040,6792.41,6792.57,6790.58,6792.07,9187870,11039973.8
1761314100,6791.95,6793.83,6791.5,6793.22,9281430,10761964.35
1761314160,6793.55,6795.79,6793.23,6795.25,10460010,10649689.05
1761314220,6795.11,6795.49,6791.69,6792,8330970,10398548.6
1761314280,6792.06,6792.96,6791.75,6792.96,8617790,10153768.55
1761314340,6792.87,6795.9,6792.53,6795.73,8147370,9992961.05
1761314400,6795.53,6796.87,6795.36,6796.87,11269010,9953726.1
1761314460,6797.26,6797.97,6794.71,6797.9,9419160,9821544.6
1761314520,6797.35,6798.31,6793.61,6794.14,11007780,9852380.5
1761314580,6793.96,6797.36,6793.86,6797.36,9368810,9864099.5
1761314640,6797.35,6798.36,6793.55,6795.73,10130380,9899901.5
1761314700,6795.8,6797.61,6795.51,6797.51,7892110,9640410.5
1761314760,6797.64,6800.92,6797.64,6799.07,8449780,9520459
1761314820,6799.12,6801.21,6799.12,6800.1,7773680,9395654.5
1761314880,6800.4,6800.4,6797.02,6797.38,8631640,9325584
1761314940,6797.51,6800.36,6796.81,6800.36,8706630,9292471
1761315000,6800.33,6800.69,6799.77,6800.65,8097670,9149865
1761315060,6800.78,6800.78,6797.96,6797.96,8902460,9091737
1761315120,6798.08,6800.52,6798.08,6800.32,7914110,9029013
1761315180,6800.36,6800.65,6799.2,6800.15,8533330,9006099.5
1761315240,6800.07,6800.62,6799.1,6800.33,7938660,8943639
1761315300,6800.26,6800.26,6797.13,6797.13,8281010,8893618
1761315360,6797.08,6798.11,6796.51,6798.11,7493110,8745273
1761315420,6798.18,6798.45,6796.01,6796.89,7478520,8702650.5
1761315480,6796.93,6797.98,6796.33,6797.98,6549620,8599242
1761315540,6797.88,6798.05,6795.69,6797.13,7355380,8559642.5
1761315600,6797.16,6797.27,6793.76,6793.85,7449290,8368656.5
1761315660,6793.79,6796.1,6793.23,6795.17,7188710,8257134
1761315720,6795.18,6795.57,6792.22,6792.41,7354030,8074446.5
1761315780,6792.28,6795.59,6792.08,6795.25,8136950,8012853.5
1761315840,6795.47,6796.17,6794.66,6794.89,6549100,7833789.5
1761315900,6795.02,6795.25,6792.72,6792.87,9494180,7913893
1761315960,6792.78,6794.54,6791.64,6791.64,7893880,7886098
1761316020,6791.49,6792.16,6790.9,6790.9,8099400,7902384
1761316080,6790.93,6793.1,6790.33,6793.07,7510260,7846315
1761316140,6793.24,6793.28,6790.54,6790.54,7057740,7763870.5
1761316200,6790.55,6790.63,6785.5,6785.5,9196960,7818835
1761316260,6785.35,6787.14,6784.74,6786.56,7414390,7744431.5
1761316320,6786.67,6788.34,6785.72,6787.73,6374960,7667474
1761316380,6787.8,6789.66,6787.76,6789.33,7216170,7601616
1761316440,6789.21,6790.82,6789.13,6790.13,5694610,7489413.5
1761316500,6790.23,6790.38,6786.97,6787.52,7498630,7450294.5
1761316560,6787.63,6788.69,6785.98,6788.56,7637200,7457499
1761316620,6788.8,6790.78,6788.23,6790.78,6820750,7424610.5
1761316680,6790.82,6791.56,6790.77,6791.1,8240820,7509170.5
1761316740,6791.1,6793.04,6790.86,6792.43,7157520,7499277.5
1761316800,6792.48,6794.27,6792.43,6794.22,7561550,7504890.5
1761316860,6794.27,6795.11,6794.27,6794.93,6605170,7475713.5
1761316920,6795,6796.81,6794.96,6796.69,6704160,7443220
